2022-05-04 05:14:44,720 YoloV3 INFO: -----------------------------
2022-05-04 05:14:44,720 YoloV3 INFO: ----      Preparing      ----
2022-05-04 05:14:44,720 YoloV3 INFO: -----------------------------
2022-05-04 05:14:44,778 YoloV3 INFO: [1] Dataset successfully loaded!
2022-05-04 05:14:49,509 YoloV3.model INFO: Load darknet weights : ./pretrained/darknet53_448.weights
2022-05-04 05:14:49,723 YoloV3.model INFO: Loading weight ... Done!
2022-05-04 05:14:49,735 YoloV3 INFO: [2] Model successfully initialized!
2022-05-04 05:14:49,736 YoloV3 INFO: [3] Optimizer successfully assigned!
2022-05-04 05:14:49,736 YoloV3 INFO: [4] Scheduler successfully assigned!
2022-05-04 05:14:49,736 YoloV3 INFO: [5] Crtterion successfully built!
2022-05-04 05:14:49,737 YoloV3 INFO: -----------------------------
2022-05-04 05:14:49,737 YoloV3 INFO: ---- Now start training! ----
2022-05-04 05:14:49,737 YoloV3 INFO: -----------------------------
2022-05-04 05:14:49,737 YoloV3 INFO: Train datasets number is : 16551
2022-05-04 16:28:10,645 YoloV3 INFO: Epoch: 35/50, Batch: 521/1035, Image Size: 576, Loss_GIoU: 3.028(2.88), Loss_Conf: 3.185(2.95), Loss_Cls : 3.598(3.62), Total Loss: 9.811(9.45), LR: 2.1661e-05 .
2022-05-04 16:28:13,744 YoloV3 INFO: Epoch: 35/50, Batch: 531/1035, Image Size: 544, Loss_GIoU: 3.965(2.88), Loss_Conf: 3.549(2.96), Loss_Cls : 5.379(3.63), Total Loss: 12.893(9.47), LR: 2.16356e-05 .
2022-05-04 16:28:16,829 YoloV3 INFO: Epoch: 35/50, Batch: 541/1035, Image Size: 384, Loss_GIoU: 3.715(2.87), Loss_Conf: 3.146(2.94), Loss_Cls : 5.293(3.62), Total Loss: 12.154(9.43), LR: 2.16101e-05 .
2022-05-04 16:28:19,913 YoloV3 INFO: Epoch: 35/50, Batch: 551/1035, Image Size: 448, Loss_GIoU: 3.938(2.87), Loss_Conf: 4.505(2.94), Loss_Cls : 8.257(3.61), Total Loss: 16.700(9.42), LR: 2.15847e-05 .
2022-05-04 16:28:22,972 YoloV3 INFO: Epoch: 35/50, Batch: 561/1035, Image Size: 480, Loss_GIoU: 3.232(2.87), Loss_Conf: 3.311(2.94), Loss_Cls : 4.209(3.61), Total Loss: 10.751(9.42), LR: 2.15593e-05 .
2022-05-04 16:29:15,485 YoloV3 INFO: Epoch: 35/50, Batch: 571/1035, Image Size: 416, Loss_GIoU: 3.693(2.87), Loss_Conf: 3.657(2.94), Loss_Cls : 3.995(3.61), Total Loss: 11.345(9.42), LR: 2.15339e-05 .
2022-05-04 16:29:18,547 YoloV3 INFO: Epoch: 35/50, Batch: 581/1035, Image Size: 352, Loss_GIoU: 1.676(2.87), Loss_Conf: 1.937(2.94), Loss_Cls : 2.463(3.61), Total Loss: 6.075(9.42), LR: 2.15086e-05 .
2022-05-04 16:29:21,617 YoloV3 INFO: Epoch: 35/50, Batch: 591/1035, Image Size: 608, Loss_GIoU: 2.266(2.87), Loss_Conf: 2.108(2.94), Loss_Cls : 2.718(3.60), Total Loss: 7.093(9.41), LR: 2.14832e-05 .
2022-05-04 16:29:24,807 YoloV3 INFO: Epoch: 35/50, Batch: 601/1035, Image Size: 416, Loss_GIoU: 2.197(2.86), Loss_Conf: 1.698(2.93), Loss_Cls : 2.884(3.59), Total Loss: 6.779(9.38), LR: 2.14578e-05 .
2022-05-04 16:29:27,877 YoloV3 INFO: Epoch: 35/50, Batch: 611/1035, Image Size: 480, Loss_GIoU: 6.780(2.87), Loss_Conf: 5.258(2.93), Loss_Cls : 4.974(3.58), Total Loss: 17.013(9.38), LR: 2.14325e-05 .
2022-05-04 16:29:30,953 YoloV3 INFO: Epoch: 35/50, Batch: 621/1035, Image Size: 512, Loss_GIoU: 2.693(2.87), Loss_Conf: 2.870(2.93), Loss_Cls : 4.976(3.58), Total Loss: 10.539(9.38), LR: 2.14072e-05 .
2022-05-04 16:29:34,031 YoloV3 INFO: Epoch: 35/50, Batch: 631/1035, Image Size: 352, Loss_GIoU: 4.679(2.87), Loss_Conf: 3.881(2.93), Loss_Cls : 7.825(3.59), Total Loss: 16.385(9.40), LR: 2.13818e-05 .
2022-05-04 16:29:37,130 YoloV3 INFO: Epoch: 35/50, Batch: 641/1035, Image Size: 448, Loss_GIoU: 2.878(2.87), Loss_Conf: 3.792(2.93), Loss_Cls : 4.316(3.60), Total Loss: 10.986(9.41), LR: 2.13565e-05 .
2022-05-04 16:29:40,219 YoloV3 INFO: Epoch: 35/50, Batch: 651/1035, Image Size: 512, Loss_GIoU: 3.436(2.87), Loss_Conf: 4.468(2.93), Loss_Cls : 5.214(3.60), Total Loss: 13.118(9.40), LR: 2.13312e-05 .
2022-05-04 16:29:43,340 YoloV3 INFO: Epoch: 35/50, Batch: 661/1035, Image Size: 576, Loss_GIoU: 3.195(2.87), Loss_Conf: 2.954(2.93), Loss_Cls : 2.774(3.60), Total Loss: 8.924(9.40), LR: 2.1306e-05 .
2022-05-04 16:29:46,412 YoloV3 INFO: Epoch: 35/50, Batch: 671/1035, Image Size: 480, Loss_GIoU: 6.122(2.88), Loss_Conf: 7.258(2.94), Loss_Cls : 5.588(3.60), Total Loss: 18.968(9.42), LR: 2.12807e-05 .
2022-05-04 16:29:49,488 YoloV3 INFO: Epoch: 35/50, Batch: 681/1035, Image Size: 320, Loss_GIoU: 2.213(2.87), Loss_Conf: 2.814(2.94), Loss_Cls : 2.942(3.60), Total Loss: 7.969(9.40), LR: 2.12554e-05 .
2022-05-04 16:29:52,587 YoloV3 INFO: Epoch: 35/50, Batch: 691/1035, Image Size: 480, Loss_GIoU: 2.604(2.87), Loss_Conf: 2.533(2.93), Loss_Cls : 3.445(3.59), Total Loss: 8.582(9.39), LR: 2.12302e-05 .
2022-05-04 16:29:55,706 YoloV3 INFO: Epoch: 35/50, Batch: 701/1035, Image Size: 416, Loss_GIoU: 4.370(2.87), Loss_Conf: 3.128(2.94), Loss_Cls : 2.046(3.59), Total Loss: 9.544(9.41), LR: 2.12049e-05 .
2022-05-04 16:29:58,830 YoloV3 INFO: Epoch: 35/50, Batch: 711/1035, Image Size: 512, Loss_GIoU: 2.853(2.88), Loss_Conf: 2.292(2.95), Loss_Cls : 3.059(3.60), Total Loss: 8.203(9.43), LR: 2.11797e-05 .
2022-05-04 16:30:01,908 YoloV3 INFO: Epoch: 35/50, Batch: 721/1035, Image Size: 320, Loss_GIoU: 3.029(2.87), Loss_Conf: 2.682(2.94), Loss_Cls : 4.133(3.60), Total Loss: 9.845(9.41), LR: 2.11545e-05 .
2022-05-04 16:30:05,017 YoloV3 INFO: Epoch: 35/50, Batch: 731/1035, Image Size: 512, Loss_GIoU: 2.010(2.87), Loss_Conf: 2.572(2.94), Loss_Cls : 3.872(3.60), Total Loss: 8.454(9.41), LR: 2.11293e-05 .
2022-05-04 16:30:08,107 YoloV3 INFO: Epoch: 35/50, Batch: 741/1035, Image Size: 576, Loss_GIoU: 2.463(2.87), Loss_Conf: 1.811(2.94), Loss_Cls : 3.371(3.61), Total Loss: 7.646(9.42), LR: 2.11041e-05 .
2022-05-04 16:30:11,185 YoloV3 INFO: Epoch: 35/50, Batch: 751/1035, Image Size: 448, Loss_GIoU: 3.797(2.87), Loss_Conf: 2.473(2.94), Loss_Cls : 3.929(3.60), Total Loss: 10.199(9.41), LR: 2.10789e-05 .
2022-05-04 16:30:14,259 YoloV3 INFO: Epoch: 35/50, Batch: 761/1035, Image Size: 384, Loss_GIoU: 3.836(2.87), Loss_Conf: 3.200(2.94), Loss_Cls : 2.919(3.61), Total Loss: 9.955(9.43), LR: 2.10538e-05 .
2022-05-04 16:30:21,800 YoloV3 INFO: Epoch: 35/50, Batch: 771/1035, Image Size: 448, Loss_GIoU: 3.645(2.87), Loss_Conf: 3.992(2.94), Loss_Cls : 3.941(3.60), Total Loss: 11.578(9.42), LR: 2.10286e-05 .
2022-05-04 16:30:29,449 YoloV3 INFO: Epoch: 35/50, Batch: 781/1035, Image Size: 320, Loss_GIoU: 5.662(2.88), Loss_Conf: 4.758(2.95), Loss_Cls : 3.774(3.61), Total Loss: 14.194(9.44), LR: 2.10035e-05 .
2022-05-04 16:30:37,387 YoloV3 INFO: Epoch: 35/50, Batch: 791/1035, Image Size: 448, Loss_GIoU: 2.968(2.87), Loss_Conf: 1.868(2.94), Loss_Cls : 1.942(3.60), Total Loss: 6.777(9.41), LR: 2.09783e-05 .
2022-05-04 16:30:44,356 YoloV3 INFO: Epoch: 35/50, Batch: 801/1035, Image Size: 352, Loss_GIoU: 2.367(2.87), Loss_Conf: 1.574(2.93), Loss_Cls : 2.222(3.59), Total Loss: 6.163(9.39), LR: 2.09532e-05 .
2022-05-04 16:30:52,527 YoloV3 INFO: Epoch: 35/50, Batch: 811/1035, Image Size: 480, Loss_GIoU: 4.652(2.87), Loss_Conf: 4.176(2.94), Loss_Cls : 3.215(3.59), Total Loss: 12.042(9.40), LR: 2.09281e-05 .
2022-05-04 16:31:00,316 YoloV3 INFO: Epoch: 35/50, Batch: 821/1035, Image Size: 512, Loss_GIoU: 2.074(2.87), Loss_Conf: 2.187(2.94), Loss_Cls : 2.561(3.59), Total Loss: 6.822(9.40), LR: 2.0903e-05 .
2022-05-04 16:31:09,014 YoloV3 INFO: Epoch: 35/50, Batch: 831/1035, Image Size: 320, Loss_GIoU: 4.475(2.87), Loss_Conf: 5.799(2.94), Loss_Cls : 6.779(3.59), Total Loss: 17.052(9.40), LR: 2.08779e-05 .
2022-05-04 16:31:17,440 YoloV3 INFO: Epoch: 35/50, Batch: 841/1035, Image Size: 448, Loss_GIoU: 3.409(2.87), Loss_Conf: 4.350(2.94), Loss_Cls : 6.127(3.59), Total Loss: 13.885(9.39), LR: 2.08528e-05 .
2022-05-04 16:31:26,035 YoloV3 INFO: Epoch: 35/50, Batch: 851/1035, Image Size: 416, Loss_GIoU: 1.940(2.86), Loss_Conf: 1.466(2.93), Loss_Cls : 1.905(3.58), Total Loss: 5.311(9.37), LR: 2.08278e-05 .
2022-05-04 16:31:37,056 YoloV3 INFO: Epoch: 35/50, Batch: 861/1035, Image Size: 384, Loss_GIoU: 1.776(2.86), Loss_Conf: 1.859(2.93), Loss_Cls : 2.534(3.58), Total Loss: 6.168(9.36), LR: 2.08027e-05 .
2022-05-04 16:31:47,295 YoloV3 INFO: Epoch: 35/50, Batch: 871/1035, Image Size: 448, Loss_GIoU: 1.978(2.86), Loss_Conf: 2.043(2.93), Loss_Cls : 3.326(3.58), Total Loss: 7.346(9.37), LR: 2.07777e-05 .
2022-05-04 16:32:34,030 YoloV3 INFO: Epoch: 35/50, Batch: 881/1035, Image Size: 480, Loss_GIoU: 3.029(2.86), Loss_Conf: 2.513(2.92), Loss_Cls : 3.142(3.57), Total Loss: 8.684(9.35), LR: 2.07527e-05 .
2022-05-04 16:32:49,030 YoloV3 INFO: Epoch: 35/50, Batch: 891/1035, Image Size: 576, Loss_GIoU: 2.799(2.86), Loss_Conf: 3.332(2.92), Loss_Cls : 5.128(3.58), Total Loss: 11.259(9.36), LR: 2.07277e-05 .
2022-05-04 16:32:59,643 YoloV3 INFO: Epoch: 35/50, Batch: 901/1035, Image Size: 352, Loss_GIoU: 1.195(2.86), Loss_Conf: 1.617(2.92), Loss_Cls : 1.957(3.58), Total Loss: 4.769(9.36), LR: 2.07027e-05 .
2022-05-04 16:33:10,695 YoloV3 INFO: Epoch: 35/50, Batch: 911/1035, Image Size: 384, Loss_GIoU: 2.795(2.86), Loss_Conf: 2.194(2.92), Loss_Cls : 2.886(3.57), Total Loss: 7.876(9.35), LR: 2.06777e-05 .
2022-05-04 16:33:19,501 YoloV3 INFO: Epoch: 35/50, Batch: 921/1035, Image Size: 544, Loss_GIoU: 3.039(2.86), Loss_Conf: 2.176(2.92), Loss_Cls : 3.608(3.57), Total Loss: 8.822(9.36), LR: 2.06527e-05 .
2022-05-04 16:33:29,673 YoloV3 INFO: Epoch: 35/50, Batch: 931/1035, Image Size: 416, Loss_GIoU: 1.898(2.87), Loss_Conf: 1.694(2.92), Loss_Cls : 1.759(3.58), Total Loss: 5.351(9.36), LR: 2.06277e-05 .
2022-05-04 16:33:40,112 YoloV3 INFO: Epoch: 35/50, Batch: 941/1035, Image Size: 608, Loss_GIoU: 4.848(2.87), Loss_Conf: 3.755(2.92), Loss_Cls : 3.982(3.57), Total Loss: 12.585(9.36), LR: 2.06028e-05 .
2022-05-04 16:33:50,855 YoloV3 INFO: Epoch: 35/50, Batch: 951/1035, Image Size: 608, Loss_GIoU: 2.561(2.86), Loss_Conf: 1.482(2.91), Loss_Cls : 1.974(3.57), Total Loss: 6.017(9.35), LR: 2.05778e-05 .
2022-05-04 16:33:59,309 YoloV3 INFO: Epoch: 35/50, Batch: 961/1035, Image Size: 608, Loss_GIoU: 2.707(2.86), Loss_Conf: 2.502(2.91), Loss_Cls : 4.540(3.57), Total Loss: 9.749(9.34), LR: 2.05529e-05 .
2022-05-04 16:34:08,550 YoloV3 INFO: Epoch: 35/50, Batch: 971/1035, Image Size: 352, Loss_GIoU: 2.296(2.86), Loss_Conf: 1.694(2.90), Loss_Cls : 2.445(3.56), Total Loss: 6.435(9.33), LR: 2.0528e-05 .
2022-05-04 16:34:19,419 YoloV3 INFO: Epoch: 35/50, Batch: 981/1035, Image Size: 512, Loss_GIoU: 1.764(2.86), Loss_Conf: 1.850(2.90), Loss_Cls : 2.293(3.57), Total Loss: 5.907(9.33), LR: 2.05031e-05 .
2022-05-04 16:34:30,350 YoloV3 INFO: Epoch: 35/50, Batch: 991/1035, Image Size: 448, Loss_GIoU: 1.615(2.86), Loss_Conf: 1.472(2.90), Loss_Cls : 2.971(3.57), Total Loss: 6.058(9.33), LR: 2.04782e-05 .
2022-05-04 16:34:38,800 YoloV3 INFO: Epoch: 35/50, Batch: 1001/1035, Image Size: 320, Loss_GIoU: 1.971(2.86), Loss_Conf: 1.683(2.90), Loss_Cls : 2.740(3.56), Total Loss: 6.395(9.32), LR: 2.04533e-05 .
2022-05-04 16:34:47,808 YoloV3 INFO: Epoch: 35/50, Batch: 1011/1035, Image Size: 448, Loss_GIoU: 2.605(2.85), Loss_Conf: 3.731(2.90), Loss_Cls : 4.493(3.56), Total Loss: 10.829(9.32), LR: 2.04284e-05 .
2022-05-04 16:35:42,053 YoloV3 INFO: Epoch: 35/50, Batch: 1021/1035, Image Size: 320, Loss_GIoU: 2.269(2.85), Loss_Conf: 4.208(2.90), Loss_Cls : 3.824(3.57), Total Loss: 10.301(9.32), LR: 2.04036e-05 .
2022-05-04 16:35:51,234 YoloV3 INFO: Epoch: 35/50, Batch: 1031/1035, Image Size: 320, Loss_GIoU: 3.381(2.85), Loss_Conf: 3.565(2.90), Loss_Cls : 3.722(3.57), Total Loss: 10.667(9.32), LR: 2.03787e-05 .
2022-05-04 16:43:38,498 YoloV3 INFO: Epoch: 36/50, Batch:  1/1035, Image Size: 320, Loss_GIoU: 4.087(4.09), Loss_Conf: 3.230(3.23), Loss_Cls : 3.493(3.49), Total Loss: 10.810(10.81), LR: 2.03663e-05 .
2022-05-04 16:43:41,168 YoloV3 INFO: Epoch: 36/50, Batch: 11/1035, Image Size: 608, Loss_GIoU: 3.223(3.30), Loss_Conf: 4.103(3.73), Loss_Cls : 4.595(4.27), Total Loss: 11.920(11.30), LR: 2.03415e-05 .
2022-05-04 16:43:43,631 YoloV3 INFO: Epoch: 36/50, Batch: 21/1035, Image Size: 384, Loss_GIoU: 3.036(3.16), Loss_Conf: 3.938(3.44), Loss_Cls : 5.444(4.15), Total Loss: 12.418(10.75), LR: 2.03167e-05 .
2022-05-04 16:43:45,936 YoloV3 INFO: Epoch: 36/50, Batch: 31/1035, Image Size: 480, Loss_GIoU: 2.731(3.12), Loss_Conf: 3.872(3.50), Loss_Cls : 4.067(4.15), Total Loss: 10.670(10.77), LR: 2.02919e-05 .
2022-05-04 16:43:48,459 YoloV3 INFO: Epoch: 36/50, Batch: 41/1035, Image Size: 384, Loss_GIoU: 4.460(3.14), Loss_Conf: 4.790(3.52), Loss_Cls : 8.512(4.24), Total Loss: 17.762(10.90), LR: 2.02671e-05 .
2022-05-04 16:43:50,890 YoloV3 INFO: Epoch: 36/50, Batch: 51/1035, Image Size: 512, Loss_GIoU: 4.509(3.19), Loss_Conf: 4.546(3.48), Loss_Cls : 5.634(4.31), Total Loss: 14.688(10.97), LR: 2.02423e-05 .
2022-05-04 16:43:53,367 YoloV3 INFO: Epoch: 36/50, Batch: 61/1035, Image Size: 416, Loss_GIoU: 3.884(3.26), Loss_Conf: 3.738(3.57), Loss_Cls : 5.404(4.33), Total Loss: 13.027(11.17), LR: 2.02175e-05 .
2022-05-04 16:43:55,658 YoloV3 INFO: Epoch: 36/50, Batch: 71/1035, Image Size: 608, Loss_GIoU: 4.164(3.34), Loss_Conf: 3.813(3.59), Loss_Cls : 3.874(4.38), Total Loss: 11.851(11.31), LR: 2.01928e-05 .
2022-05-04 16:43:57,990 YoloV3 INFO: Epoch: 36/50, Batch: 81/1035, Image Size: 576, Loss_GIoU: 3.233(3.32), Loss_Conf: 3.153(3.54), Loss_Cls : 3.934(4.33), Total Loss: 10.319(11.19), LR: 2.0168e-05 .
2022-05-04 16:44:00,305 YoloV3 INFO: Epoch: 36/50, Batch: 91/1035, Image Size: 416, Loss_GIoU: 4.285(3.27), Loss_Conf: 6.012(3.48), Loss_Cls : 5.559(4.27), Total Loss: 15.856(11.01), LR: 2.01433e-05 .
2022-05-04 16:44:02,630 YoloV3 INFO: Epoch: 36/50, Batch: 101/1035, Image Size: 320, Loss_GIoU: 3.549(3.30), Loss_Conf: 2.832(3.53), Loss_Cls : 3.875(4.33), Total Loss: 10.256(11.16), LR: 2.01186e-05 .
2022-05-04 16:44:04,937 YoloV3 INFO: Epoch: 36/50, Batch: 111/1035, Image Size: 576, Loss_GIoU: 2.080(3.28), Loss_Conf: 3.488(3.55), Loss_Cls : 4.786(4.40), Total Loss: 10.354(11.22), LR: 2.00939e-05 .
2022-05-04 16:44:07,326 YoloV3 INFO: Epoch: 36/50, Batch: 121/1035, Image Size: 416, Loss_GIoU: 3.520(3.27), Loss_Conf: 2.618(3.55), Loss_Cls : 2.650(4.38), Total Loss: 8.789(11.21), LR: 2.00692e-05 .
2022-05-04 16:44:09,637 YoloV3 INFO: Epoch: 36/50, Batch: 131/1035, Image Size: 544, Loss_GIoU: 3.527(3.24), Loss_Conf: 3.665(3.52), Loss_Cls : 4.609(4.36), Total Loss: 11.801(11.13), LR: 2.00445e-05 .
2022-05-04 16:44:11,912 YoloV3 INFO: Epoch: 36/50, Batch: 141/1035, Image Size: 576, Loss_GIoU: 2.616(3.28), Loss_Conf: 2.725(3.55), Loss_Cls : 3.058(4.40), Total Loss: 8.400(11.22), LR: 2.00198e-05 .
2022-05-04 16:44:14,235 YoloV3 INFO: Epoch: 36/50, Batch: 151/1035, Image Size: 544, Loss_GIoU: 2.812(3.26), Loss_Conf: 2.427(3.52), Loss_Cls : 2.837(4.39), Total Loss: 8.075(11.16), LR: 1.99952e-05 .
2022-05-04 16:44:16,538 YoloV3 INFO: Epoch: 36/50, Batch: 161/1035, Image Size: 608, Loss_GIoU: 2.644(3.27), Loss_Conf: 3.424(3.52), Loss_Cls : 3.905(4.40), Total Loss: 9.973(11.20), LR: 1.99705e-05 .
2022-05-04 16:44:18,854 YoloV3 INFO: Epoch: 36/50, Batch: 171/1035, Image Size: 608, Loss_GIoU: 2.677(3.27), Loss_Conf: 2.548(3.54), Loss_Cls : 4.204(4.43), Total Loss: 9.429(11.24), LR: 1.99459e-05 .
2022-05-04 16:44:21,176 YoloV3 INFO: Epoch: 36/50, Batch: 181/1035, Image Size: 480, Loss_GIoU: 5.212(3.26), Loss_Conf: 4.797(3.54), Loss_Cls : 6.339(4.45), Total Loss: 16.348(11.25), LR: 1.99213e-05 .
2022-05-04 16:44:23,534 YoloV3 INFO: Epoch: 36/50, Batch: 191/1035, Image Size: 480, Loss_GIoU: 3.306(3.25), Loss_Conf: 3.747(3.55), Loss_Cls : 4.214(4.49), Total Loss: 11.267(11.29), LR: 1.98967e-05 .
2022-05-04 16:44:25,823 YoloV3 INFO: Epoch: 36/50, Batch: 201/1035, Image Size: 480, Loss_GIoU: 5.459(3.25), Loss_Conf: 5.696(3.55), Loss_Cls : 7.094(4.49), Total Loss: 18.249(11.29), LR: 1.98721e-05 .
2022-05-04 16:44:28,151 YoloV3 INFO: Epoch: 36/50, Batch: 211/1035, Image Size: 352, Loss_GIoU: 3.972(3.24), Loss_Conf: 4.550(3.55), Loss_Cls : 6.022(4.48), Total Loss: 14.543(11.26), LR: 1.98475e-05 .
2022-05-04 16:44:30,440 YoloV3 INFO: Epoch: 36/50, Batch: 221/1035, Image Size: 320, Loss_GIoU: 3.396(3.24), Loss_Conf: 3.583(3.53), Loss_Cls : 5.806(4.44), Total Loss: 12.784(11.21), LR: 1.98229e-05 .
2022-05-04 16:44:32,736 YoloV3 INFO: Epoch: 36/50, Batch: 231/1035, Image Size: 512, Loss_GIoU: 2.136(3.22), Loss_Conf: 2.657(3.52), Loss_Cls : 3.733(4.44), Total Loss: 8.526(11.19), LR: 1.97983e-05 .
2022-05-04 16:44:35,029 YoloV3 INFO: Epoch: 36/50, Batch: 241/1035, Image Size: 480, Loss_GIoU: 3.123(3.20), Loss_Conf: 3.843(3.52), Loss_Cls : 4.591(4.42), Total Loss: 11.557(11.14), LR: 1.97738e-05 .
2022-05-04 16:44:37,335 YoloV3 INFO: Epoch: 36/50, Batch: 251/1035, Image Size: 384, Loss_GIoU: 2.367(3.19), Loss_Conf: 3.408(3.52), Loss_Cls : 5.062(4.42), Total Loss: 10.836(11.13), LR: 1.97493e-05 .
2022-05-04 16:44:39,642 YoloV3 INFO: Epoch: 36/50, Batch: 261/1035, Image Size: 544, Loss_GIoU: 3.598(3.19), Loss_Conf: 3.939(3.51), Loss_Cls : 3.343(4.40), Total Loss: 10.880(11.11), LR: 1.97247e-05 .
2022-05-04 16:44:41,966 YoloV3 INFO: Epoch: 36/50, Batch: 271/1035, Image Size: 416, Loss_GIoU: 2.677(3.19), Loss_Conf: 3.445(3.52), Loss_Cls : 2.279(4.40), Total Loss: 8.402(11.11), LR: 1.97002e-05 .
2022-05-04 16:44:44,681 YoloV3 INFO: Epoch: 36/50, Batch: 281/1035, Image Size: 512, Loss_GIoU: 2.681(3.18), Loss_Conf: 3.392(3.52), Loss_Cls : 3.343(4.41), Total Loss: 9.415(11.11), LR: 1.96757e-05 .
2022-05-04 16:44:47,175 YoloV3 INFO: Epoch: 36/50, Batch: 291/1035, Image Size: 608, Loss_GIoU: 4.644(3.18), Loss_Conf: 5.188(3.52), Loss_Cls : 5.344(4.39), Total Loss: 15.175(11.10), LR: 1.96512e-05 .
2022-05-04 16:44:49,477 YoloV3 INFO: Epoch: 36/50, Batch: 301/1035, Image Size: 320, Loss_GIoU: 2.588(3.17), Loss_Conf: 4.162(3.51), Loss_Cls : 4.041(4.37), Total Loss: 10.790(11.06), LR: 1.96268e-05 .
2022-05-04 16:44:51,797 YoloV3 INFO: Epoch: 36/50, Batch: 311/1035, Image Size: 416, Loss_GIoU: 2.327(3.17), Loss_Conf: 2.628(3.53), Loss_Cls : 2.965(4.39), Total Loss: 7.919(11.09), LR: 1.96023e-05 .
2022-05-04 16:44:54,211 YoloV3 INFO: Epoch: 36/50, Batch: 321/1035, Image Size: 608, Loss_GIoU: 3.743(3.17), Loss_Conf: 4.596(3.53), Loss_Cls : 4.848(4.39), Total Loss: 13.187(11.09), LR: 1.95779e-05 .
2022-05-04 16:44:56,528 YoloV3 INFO: Epoch: 36/50, Batch: 331/1035, Image Size: 544, Loss_GIoU: 3.192(3.18), Loss_Conf: 3.529(3.53), Loss_Cls : 3.995(4.39), Total Loss: 10.715(11.10), LR: 1.95534e-05 .
2022-05-04 16:44:58,878 YoloV3 INFO: Epoch: 36/50, Batch: 341/1035, Image Size: 512, Loss_GIoU: 2.398(3.18), Loss_Conf: 2.110(3.53), Loss_Cls : 3.231(4.39), Total Loss: 7.740(11.10), LR: 1.9529e-05 .
2022-05-04 16:45:01,183 YoloV3 INFO: Epoch: 36/50, Batch: 351/1035, Image Size: 512, Loss_GIoU: 3.088(3.19), Loss_Conf: 3.816(3.55), Loss_Cls : 5.951(4.41), Total Loss: 12.855(11.14), LR: 1.95046e-05 .
2022-05-04 16:45:03,490 YoloV3 INFO: Epoch: 36/50, Batch: 361/1035, Image Size: 384, Loss_GIoU: 2.648(3.18), Loss_Conf: 2.935(3.54), Loss_Cls : 4.784(4.40), Total Loss: 10.367(11.11), LR: 1.94802e-05 .
2022-05-04 16:45:05,836 YoloV3 INFO: Epoch: 36/50, Batch: 371/1035, Image Size: 384, Loss_GIoU: 2.759(3.17), Loss_Conf: 2.309(3.52), Loss_Cls : 2.212(4.38), Total Loss: 7.280(11.07), LR: 1.94558e-05 .
2022-05-04 16:45:09,586 YoloV3 INFO: Epoch: 36/50, Batch: 381/1035, Image Size: 512, Loss_GIoU: 2.125(3.16), Loss_Conf: 2.793(3.52), Loss_Cls : 4.298(4.38), Total Loss: 9.217(11.07), LR: 1.94314e-05 .
2022-05-04 16:45:19,350 YoloV3 INFO: Epoch: 36/50, Batch: 391/1035, Image Size: 512, Loss_GIoU: 2.485(3.16), Loss_Conf: 2.921(3.53), Loss_Cls : 4.105(4.37), Total Loss: 9.512(11.07), LR: 1.94071e-05 .
2022-05-04 16:45:25,071 YoloV3 INFO: Epoch: 36/50, Batch: 401/1035, Image Size: 544, Loss_GIoU: 3.815(3.17), Loss_Conf: 4.557(3.53), Loss_Cls : 4.971(4.37), Total Loss: 13.342(11.07), LR: 1.93827e-05 .
2022-05-04 16:45:27,416 YoloV3 INFO: Epoch: 36/50, Batch: 411/1035, Image Size: 416, Loss_GIoU: 2.844(3.16), Loss_Conf: 3.537(3.52), Loss_Cls : 3.441(4.36), Total Loss: 9.822(11.04), LR: 1.93584e-05 .
2022-05-04 16:45:29,856 YoloV3 INFO: Epoch: 36/50, Batch: 421/1035, Image Size: 448, Loss_GIoU: 3.140(3.16), Loss_Conf: 4.981(3.52), Loss_Cls : 5.835(4.35), Total Loss: 13.956(11.02), LR: 1.9334e-05 .
2022-05-04 16:45:32,333 YoloV3 INFO: Epoch: 36/50, Batch: 431/1035, Image Size: 352, Loss_GIoU: 3.154(3.16), Loss_Conf: 3.050(3.52), Loss_Cls : 3.932(4.35), Total Loss: 10.136(11.04), LR: 1.93097e-05 .
2022-05-04 16:45:34,701 YoloV3 INFO: Epoch: 36/50, Batch: 441/1035, Image Size: 384, Loss_GIoU: 2.369(3.15), Loss_Conf: 2.284(3.51), Loss_Cls : 2.972(4.33), Total Loss: 7.624(10.99), LR: 1.92854e-05 .
2022-05-04 16:45:37,032 YoloV3 INFO: Epoch: 36/50, Batch: 451/1035, Image Size: 608, Loss_GIoU: 2.969(3.15), Loss_Conf: 4.612(3.50), Loss_Cls : 5.980(4.32), Total Loss: 13.561(10.97), LR: 1.92611e-05 .
2022-05-04 16:45:39,351 YoloV3 INFO: Epoch: 36/50, Batch: 461/1035, Image Size: 320, Loss_GIoU: 5.419(3.14), Loss_Conf: 5.528(3.50), Loss_Cls : 7.253(4.31), Total Loss: 18.201(10.95), LR: 1.92369e-05 .
2022-05-04 16:45:41,662 YoloV3 INFO: Epoch: 36/50, Batch: 471/1035, Image Size: 448, Loss_GIoU: 3.257(3.14), Loss_Conf: 3.639(3.50), Loss_Cls : 3.712(4.31), Total Loss: 10.608(10.95), LR: 1.92126e-05 .
